player_name,rounds_played_CT,rounds_played_T,first_kill_rate_CT,first_kill_rate_T,first_death_rate_CT,first_death_rate_T,entry_attempt_rate_CT,entry_attempt_rate_T,entry_success_rate_CT,entry_success_rate_T,early_round_kill_rate_CT,early_round_kill_rate_T,late_round_kill_rate_CT,late_round_kill_rate_T,late_round_presence_rate_CT,late_round_presence_rate_T,opening_kills_per_round_CT,opening_kills_per_round_T,opening_attempts_per_round_CT,opening_attempts_per_round_T,opening_duels_per_round_CT,opening_duels_per_round_T,opening_success_rate_CT,opening_success_rate_T,kills_per_round_CT,kills_per_round_T,deaths_per_round_CT,deaths_per_round_T,assists_per_round_CT,assists_per_round_T,flash_assists_per_round_CT,flash_assists_per_round_T,hp_damage_per_round_CT,hp_damage_per_round_T,armor_damage_per_round_CT,armor_damage_per_round_T,utility_damage_per_round_CT,utility_damage_per_round_T,headshot_rate_CT,headshot_rate_T,awp_kill_share_CT,awp_kill_share_T,rifle_kill_share_CT,rifle_kill_share_T,pistol_kill_share_CT,pistol_kill_share_T,avg_time_to_first_engagement_ticks_CT,avg_time_to_first_engagement_ticks_T,avg_time_to_first_engagement_seconds_CT,avg_time_to_first_engagement_seconds_T,avg_survival_ticks_CT,avg_survival_ticks_T,avg_survival_seconds_CT,avg_survival_seconds_T,std_survival_ticks_CT,std_survival_ticks_T,survival_rate_CT,survival_rate_T,trade_kill_rate_CT,trade_kill_rate_T,trade_kills_per_round_CT,trade_kills_per_round_T,traded_deaths_per_round_CT,traded_deaths_per_round_T,trade_attempts_per_round_CT,trade_attempts_per_round_T,trade_success_rate_CT,trade_success_rate_T,trade_participation_rate_CT,trade_participation_rate_T,grenades_per_round_CT,grenades_per_round_T,flashbangs_per_round_CT,flashbangs_per_round_T,smokes_per_round_CT,smokes_per_round_T,fire_nades_per_round_CT,fire_nades_per_round_T,avg_distance_from_team_CT,avg_distance_from_team_T,isolation_rate_CT,isolation_rate_T,avg_nearby_teammates_CT,avg_nearby_teammates_T,time_spent_alone_ratio_CT,time_spent_alone_ratio_T,avg_nearby_teammates_at_engagement_CT,avg_nearby_teammates_at_engagement_T,engagement_isolation_rate_CT,engagement_isolation_rate_T,position_entropy_CT,position_entropy_T,rounds_played_total,pc1,pc2,cluster
headtr1ck,9.4,9.3,0.09393939393939395,0.031313131313131314,0.10383838383838384,0.032467532467532464,0.19777777777777777,0.06378066378066378,0.4666666666666666,0.25,0.0,0.0,0.5036868686868686,0.38588744588744583,0.7876262626262627,0.888080808080808,0.09393939393939395,0.031313131313131314,0.19777777777777777,0.06378066378066378,0.19777777777777777,0.06378066378066378,0.4666666666666666,0.25,0.752929292929293,0.5979076479076479,0.5896969696969696,0.811933621933622,0.2938888888888889,0.24689754689754687,0.03742424242424243,0.11327561327561327,118.55601010101009,89.0297113997114,14.29510101010101,8.544126984126985,18.58929292929293,4.837994227994228,0.32425324675324674,0.4691666666666666,0.36454545454545456,0.1636904761904762,0.5142532467532467,0.6217857142857144,0.08262987012987014,0.11452380952380951,2860.7654184704184,2914.295,44.69945966360029,45.535859375,6160.4766666666665,6171.772424242425,96.25744791666666,96.43394412878789,2446.2901790557507,2323.3108972921427,0.44757575757575757,0.2908946608946609,0.1821103896103896,0.3389285714285714,0.12767676767676767,0.22725829725829727,0.0656060606060606,0.1413997113997114,2.7907070707070707,3.207157287157287,0.044334180312441185,0.07165487339980878,0.19328282828282828,0.36865800865800863,12004.803535353534,13228.056868686868,3484.644090909091,4732.382842712843,3697.241969696969,4425.254978354978,1861.0438383838384,2931.5549062049063,583.906316401494,389.928632692043,0.2749797580215573,0.10979257647284506,1.7966925888482588,2.329647135327847,0.2773907685524627,0.1410986947951934,1.9022510822510825,2.8487301587301586,0.1794877344877345,0.07277777777777777,1.823384052252856,2.27177476244209,18.700000000000003,3.574348882381819,-2.6387448059948797,2
iM,8.806451612903226,9.064516129032258,0.17966134645451534,0.10692777599798473,0.05328166457198715,0.12353762619417269,0.23294301102650247,0.23046540219215741,0.6720430107526881,0.3854838709677419,0.0,0.0,0.5923173179340162,0.4604381439770434,0.7479344817105728,0.7264160991864976,0.17966134645451534,0.10692777599798473,0.23294301102650247,0.23046540219215741,0.23294301102650247,0.23046540219215741,0.6720430107526881,0.3854838709677419,0.8758858577644156,0.6964851825383135,0.6431772317920326,0.7328604560103611,0.2911771551240242,0.2608234007190364,0.029421622021242516,0.05265093329609458,114.99110733247355,101.38698937052827,15.074024194232923,9.065873084326595,3.979950768186062,3.327114120330439,0.37307862388507546,0.46930094994611127,0.0,0.0,0.797382456253424,0.7446866753318366,0.10466334740528288,0.1659419433612982,3176.169892473118,3484.7765578507515,49.62765456989247,54.44963371641799,5839.316433924499,6098.10984143413,91.23931928007029,95.28296627240829,2001.9911045799831,2439.0599987437754,0.35975134922003993,0.30199966594653505,0.17989134521392583,0.22642187561542398,0.16449833110174666,0.15868402101798684,0.15371826149814766,0.1963931124747064,2.099435394881315,2.584691383884932,0.07750009868306673,0.06378847688185836,0.3182165925998943,0.35507713349269326,11189.987144007164,11289.123258267138,3155.9931301357296,3466.6103480590673,3642.197514998179,3632.3098959231784,1955.605160989127,2550.6044926083828,530.8963755630117,559.6582303203128,0.2075154051196938,0.19880264102345327,1.6222100616982302,1.9456380661646244,0.2577951107705677,0.21768999958672833,2.1240026998091515,2.1564861661635857,0.09046804450030256,0.14824861518409904,1.714054480512081,2.084259832618414,17.870967741935484,0.5615916707520713,0.7332791350924177,5
insani,10.923076923076923,9.538461538461538,0.22781662781662781,0.06948329448329447,0.13162393162393163,0.16910311910311912,0.35944055944055947,0.23858641358641358,0.5688034188034188,0.37820512820512814,0.0,0.0,0.4635586635586636,0.4353729603729604,0.6842268842268843,0.7489232989232989,0.22781662781662781,0.06948329448329447,0.35944055944055947,0.23858641358641358,0.35944055944055947,0.23858641358641358,0.5688034188034188,0.37820512820512814,0.8404817404817405,0.716927516927517,0.6484071484071484,0.813961038961039,0.2744366744366744,0.24957264957264957,0.03496503496503496,0.05742035742035742,118.72486402486402,99.18611666111666,19.40668220668221,11.016433566433566,13.715850815850816,8.630211455211455,0.4319097569097569,0.6225441225441225,0.0,0.007692307692307693,0.8655802530802531,0.764002664002664,0.10941974691974693,0.2007992007992008,2786.3667588821436,2505.7538297172914,43.53698060753349,39.15240358933268,6288.103185703186,5914.087171162171,98.25161227661228,92.40761204940893,2368.876995715532,2380.524085068774,0.40349650349650357,0.2724358974358974,0.1313061938061938,0.2964035964035964,0.11522921522921523,0.20094072594072593,0.11561771561771561,0.22194472194472195,2.2891219891219894,2.8261377511377512,0.05021656291669362,0.06727588798020248,0.2308469308469308,0.42288544788544785,12122.278554778555,10915.706868131869,3098.5610722610722,2662.641686091686,4182.240093240093,4290.345399045399,2175.626651126651,1876.131524031524,626.5153508441505,482.12459107480214,0.31215300378517874,0.17960796461750694,1.747403633962267,2.196322448597953,0.2629693657464656,0.19681324598332173,1.7890041582349274,2.4389710716633792,0.16666752051367434,0.05933596318211702,1.9086626159485447,2.2464590131435958,20.46153846153846,-0.4688608369488903,1.6634614194583426,5
jL,10.5,8.5,0.3055555555555555,0.1,0.041666666666666664,0.0,0.3472222222222222,0.1,0.8333333333333333,0.5,0.0,0.0,1.1527777777777777,1.0333333333333332,0.9166666666666667,0.9166666666666667,0.3055555555555555,0.1,0.3472222222222222,0.1,0.3472222222222222,0.1,0.8333333333333333,0.5,1.5972222222222223,1.0333333333333332,0.3611111111111111,0.7166666666666667,0.2222222222222222,0.08333333333333333,0.0,0.0,188.0,124.325,22.73611111111111,9.758333333333333,5.763888888888889,3.2166666666666663,0.41700404858299595,0.8660714285714286,0.0,0.0,0.728744939271255,0.7232142857142857,0.11740890688259109,0.2767857142857143,2810.95,5144.138888888889,43.92109375,80.37717013888889,7561.055555555556,6912.083333333334,118.14149305555556,108.00130208333334,2860.6853471889044,1773.4467833667397,0.6388888888888888,0.3833333333333333,0.15587044534412955,0.13392857142857142,0.25,0.14166666666666666,0.18055555555555555,0.16666666666666666,1.7638888888888888,2.6916666666666664,0.14136904761904762,0.05184331797235023,0.4305555555555556,0.30833333333333335,11943.722222222223,12449.675,3465.1805555555557,3428.5,3556.666666666667,3617.7666666666664,2136.9861111111113,3006.366666666667,809.2464759627203,646.7778736391672,0.3632128451807485,0.2263767403018568,1.3956321191323187,1.7508417678184767,0.38472628413724924,0.3214793276150265,1.9,1.3472222222222223,0.05,0.4305555555555556,1.8859106024948704,2.118125288010103,19.0,9.350302046810464,5.416506253495627,1
jabbi,9.9375,9.4375,0.14388597513597515,0.050226162726162725,0.04053030303030303,0.14043699356199357,0.18441627816627817,0.19066315628815628,0.75,0.18125,0.0,0.0,0.6630572552447552,0.4058852605727606,0.7975087412587413,0.7652517621267622,0.14388597513597515,0.050226162726162725,0.18441627816627817,0.19066315628815628,0.18441627816627817,0.19066315628815628,0.75,0.18125,1.0182097416472415,0.6423342282717283,0.6974006895881896,0.7938613469863469,0.26216006216006216,0.21846278721278722,0.017361111111111112,0.015056818181818182,131.09537684537685,91.76280316905317,20.58532804001554,8.623667478354978,9.018601884226884,4.20516878954379,0.45841164500703974,0.6384081196581197,0.0,0.0,0.808834308053058,0.7081463675213675,0.10306594447219447,0.2918536324786325,2969.767838931901,2862.415972222222,46.40262248331096,44.72524956597222,6462.659538898602,5837.235189116439,100.97905529529065,91.20679982994436,3149.7377051712074,2485.855071272273,0.39369172494172494,0.2677938381063381,0.1792520527717896,0.31362179487179487,0.17144279331779333,0.19796679015429014,0.16245629370629372,0.2183899433899434,2.4517215423465424,2.904792776667777,0.08213512285323618,0.0743631656644928,0.333899087024087,0.4163567335442335,11373.95472999223,9053.730776168277,3184.407145979021,2800.4971887487513,3718.924278846154,3107.6605543761793,2113.2968276515153,1719.0031052281051,590.2439212603292,585.64370326194,0.2820769138583675,0.257156461032038,1.8016982092553846,2.114521455098102,0.2680019293136945,0.22996464421527107,1.8361570720945721,2.4088541666666665,0.15500541125541123,0.11128472222222222,1.8476423535205557,2.143311466957387,19.375,-0.25261513060785246,2.0421460131762488,5
jcobbb,10.125,10.0,0.061079545454545456,0.11133207070707071,0.09848484848484848,0.2587121212121212,0.15956439393939392,0.3700441919191919,0.4375,0.2833333333333333,0.0,0.0,0.5883838383838383,0.31436237373737375,0.7507891414141414,0.6677083333333333,0.061079545454545456,0.11133207070707071,0.15956439393939392,0.3700441919191919,0.15956439393939392,0.3700441919191919,0.4375,0.2833333333333333,0.8203914141414141,0.5125631313131314,0.6251578282828283,0.9369002525252526,0.14283459595959597,0.2235479797979798,0.04087752525252525,0.026988636363636364,104.33491161616162,78.13835227272727,17.297348484848484,10.363099747474747,3.3963068181818183,2.958459595959596,0.45662878787878786,0.6495535714285714,0.0,0.0,0.8512310606060607,0.7395833333333334,0.1304608585858586,0.16666666666666666,3451.6115485209234,3404.3918650793653,53.93143044563943,53.19362289186508,6330.384154040404,5948.93446969697,98.91225240688131,92.95210108901516,2361.46933140816,2507.6770586647895,0.4775883838383838,0.15170454545454545,0.19087752525252524,0.3898809523809524,0.15419823232323232,0.18857323232323234,0.1570391414141414,0.2803030303030303,2.1253156565656566,3.1145517676767676,0.07536240976992138,0.061448500770199435,0.31123737373737376,0.46887626262626264,12633.906407828283,11298.398516414141,3425.176294191919,3983.0451073232325,4275.792771464647,3604.5280303030304,2294.7208017676767,2588.7876578282826,630.9642831759462,449.18426433959644,0.28450258001259365,0.13671054196033133,1.921440791865034,2.4057677823668606,0.1890566014584098,0.09246439275160254,2.1110299422799423,2.167261904761905,0.11038510101010102,0.07083333333333333,1.7703807417801178,2.160767229755631,20.125,-2.484764549506544,3.339445067653345,4
jorko,8.666666666666666,10.666666666666666,0.11363636363636365,0.06060606060606061,0.0909090909090909,0.0,0.20454545454545456,0.06060606060606061,0.4166666666666667,0.6666666666666666,0.0,0.0,0.6666666666666666,0.2818181818181818,0.8977272727272728,0.8757575757575758,0.11363636363636365,0.06060606060606061,0.20454545454545456,0.06060606060606061,0.20454545454545456,0.06060606060606061,0.4166666666666667,0.6666666666666666,0.7689393939393939,0.40606060606060607,0.5936147186147186,0.5636363636363636,0.14989177489177488,0.2818181818181818,0.0,0.06363636363636364,125.89556277056278,57.924242424242415,7.740259740259741,4.424242424242425,9.891774891774892,6.124242424242425,0.301994301994302,0.08333333333333333,0.3646723646723647,0.3666666666666667,0.05128205128205129,0.25,0.21367521367521367,0.2333333333333333,3244.1349206349205,3344.0851851851853,50.68960813492063,52.25133101851852,7076.6623376623365,7206.8,110.57284902597401,112.60625,3709.8997973353567,2614.639421590231,0.4366883116883116,0.4666666666666666,0.27635327635327633,0.2333333333333333,0.3181818181818182,0.09393939393939395,0.07792207792207792,0.24848484848484845,2.3793290043290045,2.4484848484848487,0.10888888888888888,0.03874319454029599,0.39610389610389607,0.34242424242424246,15292.327380952382,12708.030303030304,4902.6293290043295,3699.187878787879,3500.928571428571,4942.687878787879,3473.0194805194806,3167.581818181818,757.0360986112333,421.3420853968959,0.3668944909765888,0.1251076294567304,1.540507102453159,2.285851844583051,0.3553321415445461,0.12843489484055914,1.982142857142857,3.0037037037037035,0.08333333333333333,0.05555555555555555,1.9082075682328485,2.3124895613144734,19.333333333333332,8.930239030326229,-1.99555737106753,2
kAlash,8.428571428571429,10.285714285714286,0.09863945578231292,0.022108843537414966,0.1683673469387755,0.08843537414965985,0.26700680272108845,0.11054421768707481,0.3392857142857143,0.19047619047619047,0.0,0.0,0.4336734693877551,0.2585034013605442,0.8282312925170068,0.7505668934240363,0.09863945578231292,0.022108843537414966,0.26700680272108845,0.11054421768707481,0.26700680272108845,0.11054421768707481,0.3392857142857143,0.19047619047619047,0.576530612244898,0.3866213151927438,0.6989795918367346,0.7148526077097506,0.19047619047619047,0.1496598639455782,0.02040816326530612,0.0,91.50170068027212,60.61111111111111,11.095238095238097,8.729024943310657,5.826530612244899,7.380952380952381,0.4816326530612245,0.46156462585034014,0.07142857142857142,0.028571428571428574,0.5653061224489796,0.6170068027210884,0.18469387755102043,0.16632653061224492,2528.1372912801485,2674.6922902494334,39.50214517625232,41.7920670351474,5798.176870748299,6433.350907029478,90.59651360544217,100.52110792233559,1897.914847733186,2240.7917358695536,0.35714285714285715,0.29535147392290245,0.2336734693877551,0.1935374149659864,0.14285714285714285,0.10600907029478458,0.11224489795918367,0.20521541950113378,2.5408163265306123,2.815192743764172,0.08805555555555555,0.03821697099892589,0.25510204081632654,0.3112244897959183,10088.763605442176,13023.476757369615,2424.362244897959,3017.5725623582766,3709.227891156462,3777.5969387755104,1845.1292517006802,3270.12358276644,716.1009996715619,528.2227466199373,0.3275236773520212,0.1362450220442541,1.7554098217475267,2.104846420517277,0.2889657784378054,0.149404284352731,3.235930735930736,3.3935374149659863,0.02040816326530612,0.0,1.6922659340306212,2.1900186472360046,18.714285714285715,-0.44174591860099455,-2.5720172849471394,3
karrigan,10.125,10.0,0.18986742424242423,0.04911616161616161,0.10479797979797979,0.17913510101010102,0.29466540404040403,0.22825126262626264,0.6479166666666667,0.2125,0.0,0.0,0.5800189393939394,0.3771464646464646,0.7714646464646464,0.8090909090909091,0.18986742424242423,0.04911616161616161,0.29466540404040403,0.22825126262626264,0.29466540404040403,0.22825126262626264,0.6479166666666667,0.2125,0.7732007575757576,0.616635101010101,0.69760101010101,0.8818181818181818,0.265625,0.2175820707070707,0.053030303030303025,0.0747159090909091,105.60874368686868,94.14829545454546,19.207228535353536,8.492266414141415,10.987689393939394,3.990688131313131,0.5330318986568986,0.6440746753246753,0.0,0.011363636363636364,0.6968826312576313,0.7932224025974026,0.18630189255189256,0.15706168831168832,3096.8991567460316,3336.6857142857143,48.389049324156744,52.135714285714286,6129.538510101011,6545.981881313131,95.77403922032829,102.28096689551768,2233.1718325802703,2598.242411741351,0.37989267676767674,0.20931186868686869,0.09146825396825396,0.11469155844155844,0.07670454545454546,0.08409090909090909,0.18986742424242425,0.18970959595959597,2.02761994949495,3.1721590909090907,0.04307997557997558,0.02832613584828044,0.2665719696969697,0.27380050505050507,11050.208491161617,12473.13942550505,2580.7026515151515,3646.2612689393936,4375.882102272728,5218.959217171718,1595.3200757575758,2664.88336489899,753.4245452558177,533.2796222298817,0.41962276494641426,0.20899889510279634,1.6176762054651703,1.9754854257728263,0.34561086178449835,0.2359617519880214,1.9058531746031746,2.3873015873015873,0.21517857142857144,0.1382936507936508,1.9307996972668924,2.2552568551103915,20.125,0.6415293440377502,0.681749955271503,5
kauez,10.125,8.25,0.078125,0.14270833333333333,0.1736111111111111,0.121875,0.2517361111111111,0.26458333333333334,0.3273809523809524,0.525,0.0,0.0,0.3940972222222222,0.525,0.6875,0.8208333333333333,0.078125,0.14270833333333333,0.2517361111111111,0.26458333333333334,0.2517361111111111,0.26458333333333334,0.3273809523809524,0.525,0.625,0.7489583333333334,0.7395833333333334,0.8979166666666667,0.1753472222222222,0.225,0.013888888888888888,0.010416666666666666,86.546875,109.57604166666667,15.369791666666668,10.35,2.458333333333333,5.175,0.6065972222222222,0.7178571428571429,0.0,0.0,0.7121527777777777,0.7544642857142857,0.09513888888888888,0.1919642857142857,4058.140625,4173.568118686869,63.408447265625,65.21200185448232,6655.263888888889,6491.277083333333,103.98849826388889,101.42620442708333,2402.360533291394,2989.538519865077,0.3211805555555556,0.24479166666666669,0.07951388888888888,0.41160714285714284,0.041666666666666664,0.32708333333333334,0.13541666666666666,0.17916666666666667,2.529513888888889,3.196875,0.015916053921568626,0.09822774393995323,0.17708333333333331,0.50625,10188.477430555557,9867.210416666667,3334.3819444444443,3261.55,3954.012152777778,3437.101041666667,1649.736111111111,1710.1708333333333,692.338371775036,522.8100069561513,0.40785509656401886,0.2477723709908041,1.6678235236103205,2.1545073040127707,0.316998496123941,0.24743699225952903,1.3745039682539684,2.4386363636363635,0.18154761904761904,0.11765873015873016,1.8144547296004163,2.0323941559877943,18.375,-1.2201225153607718,2.459082169989995,3
kensizor,9.185185185185185,9.148148148148149,0.09417344940220758,0.1197284862317542,0.09585184242046987,0.15764947954490438,0.19002529182267744,0.2773779657766586,0.3790123456790123,0.3472222222222222,0.0,0.0,0.5272485986538273,0.3953015998767633,0.717563040929054,0.7182922439458387,0.09417344940220758,0.1197284862317542,0.19002529182267744,0.2773779657766586,0.19002529182267744,0.2773779657766586,0.3790123456790123,0.3472222222222222,0.7305752042680147,0.6638406316510891,0.7119854788155442,0.8385950227453495,0.3097367229720171,0.23235435588376763,0.037037037037037035,0.006453423120089787,106.24760906607311,93.11177539478193,16.028472477655484,10.505284403323618,8.650599442919704,5.804189655660244,0.5177943455721233,0.5308708780931003,0.0,0.005291005291005291,0.6596183651739208,0.6287578162578162,0.16542798765020986,0.2511457164234942,3239.609324831547,3003.5871399176954,50.61889570049292,46.93104906121399,5459.279442888266,5451.561668112811,85.30124129512916,85.18065106426268,2246.355223005295,2244.7724604968475,0.3137127578304049,0.20760774567964108,0.22201101367768034,0.24547258297258295,0.15986074564505937,0.1867922140797958,0.18405585578788194,0.21438317189951178,2.2327645424050653,2.7968596641799257,0.08869300446699506,0.06872012614998792,0.3439166014329413,0.4011753859793075,11625.85952601018,9923.741725141233,3007.982370467828,2307.353487960841,3571.419189325562,3437.985331371606,2363.625295045066,2208.5748260695973,587.9134230317507,439.05358033581604,0.2669980863358128,0.1469339455961149,1.7629062074620852,2.30823097702501,0.25525675815514726,0.145752145114252,1.8571807821807822,2.096766607877719,0.11960364738142515,0.12466196355085245,1.8308169168288007,2.1262346845843045,18.333333333333336,-3.3796712975185006,1.3838104747442133,5
