player_name,rounds_played_CT,rounds_played_T,opening_kills_per_round_CT,opening_kills_per_round_T,opening_attempts_per_round_CT,opening_attempts_per_round_T,opening_duels_per_round_CT,opening_duels_per_round_T,opening_success_rate_CT,opening_success_rate_T,kills_per_round_CT,kills_per_round_T,deaths_per_round_CT,deaths_per_round_T,assists_per_round_CT,assists_per_round_T,flash_assists_per_round_CT,flash_assists_per_round_T,hp_damage_per_round_CT,hp_damage_per_round_T,armor_damage_per_round_CT,armor_damage_per_round_T,utility_damage_per_round_CT,utility_damage_per_round_T,headshot_rate_CT,headshot_rate_T,awp_kill_share_CT,awp_kill_share_T,rifle_kill_share_CT,rifle_kill_share_T,pistol_kill_share_CT,pistol_kill_share_T,avg_time_to_first_engagement_ticks_CT,avg_time_to_first_engagement_ticks_T,avg_survival_ticks_CT,avg_survival_ticks_T,std_survival_ticks_CT,std_survival_ticks_T,survival_rate_CT,survival_rate_T,trade_kill_rate_CT,trade_kill_rate_T,trade_kills_per_round_CT,trade_kills_per_round_T,traded_deaths_per_round_CT,traded_deaths_per_round_T,trade_attempts_per_round_CT,trade_attempts_per_round_T,trade_success_rate_CT,trade_success_rate_T,grenades_per_round_CT,grenades_per_round_T,flashbangs_per_round_CT,flashbangs_per_round_T,smokes_per_round_CT,smokes_per_round_T,fire_nades_per_round_CT,fire_nades_per_round_T,avg_distance_from_team_CT,avg_distance_from_team_T,isolation_rate_CT,isolation_rate_T,rounds_played_total,pc1,pc2,cluster
torzsi,10.0,8.777777777777779,0.17804232804232803,0.07098765432098765,0.2150793650793651,0.17037037037037037,0.2150793650793651,0.17037037037037037,0.6388888888888888,0.3888888888888889,0.5727513227513228,0.5438271604938272,0.5285714285714286,0.6845679012345679,0.2365079365079365,0.22592592592592592,0.05013227513227513,0.08950617283950617,83.5058201058201,79.73765432098766,5.949206349206349,5.060493827160494,6.786243386243386,3.6944444444444446,0.25715488215488214,0.49603174603174605,0.5646745230078563,0.34179894179894177,0.20763187429854096,0.46243386243386236,0.08880471380471382,0.13650793650793652,3960.463315696649,4073.141534391534,6633.200396825397,7252.894444444445,2233.1558649960375,2335.8865865303887,0.5095238095238095,0.39567901234567904,0.1127946127946128,0.3023809523809524,0.0962962962962963,0.15740740740740738,0.10952380952380952,0.15185185185185185,2.268253968253968,2.6617283950617283,0.054205701382113176,0.06437129753312408,12467.116666666667,12590.391358024692,3993.9968253968254,4822.0012345679015,3550.867328042328,4684.051234567902,2538.2493386243386,2768.4932098765435,645.7853496642142,463.9454524077455,0.24821521551740724,0.07668989047937674,18.77777777777778,4.032345346575213,-5.4984398949399935,0
try,9.0,8.5,0.14583333333333331,0.03571428571428571,0.2222222222222222,0.4464285714285714,0.2222222222222222,0.4464285714285714,0.5,0.125,0.9791666666666666,0.4375,0.9027777777777778,0.8244047619047619,0.2222222222222222,0.10416666666666666,0.10416666666666666,0.06249999999999999,129.10416666666666,70.04761904761905,13.555555555555555,5.285714285714286,6.499999999999999,1.9107142857142856,0.24871794871794872,0.26964285714285713,0.2882478632478632,0.4089285714285714,0.4096153846153846,0.3410714285714286,0.191025641025641,0.0,3064.5763888888887,2627.425892857143,6759.951388888889,5210.901785714286,4308.1927583209435,2416.412638222886,0.20833333333333331,0.29464285714285715,0.072008547008547,0.18571428571428572,0.06944444444444445,0.09821428571428571,0.1527777777777778,0.0625,3.520833333333333,3.1041666666666665,0.020014332514332517,0.03164160401002506,5797.138888888889,8252.208333333334,1390.3958333333333,2267.485119047619,2703.4444444444443,3614.5744047619046,705.7569444444445,1533.3988095238096,636.3223563930851,375.07130475204826,0.30140799779244787,0.10829094787393592,17.5,-6.1946231921620445,-4.214509928493978,4
ultimate,6.666666666666667,6.833333333333333,0.08333333333333333,0.042207792207792215,0.13888888888888887,0.09220779220779222,0.13888888888888887,0.09220779220779222,0.4166666666666667,0.3333333333333333,0.701388888888889,0.5528138528138528,0.6319444444444444,0.795887445887446,0.11805555555555557,0.12965367965367966,0.013888888888888888,0.05887445887445888,86.52083333333333,70.95714285714286,9.305555555555555,5.88939393939394,5.020833333333333,0.8833333333333333,0.1962962962962963,0.3277777777777778,0.45555555555555555,0.25,0.07222222222222223,0.26666666666666666,0.09074074074074073,0.15,2994.740079365079,2541.5465367965367,4949.20138888889,4862.002597402597,1631.191471021172,1317.327682501105,0.2847222222222222,0.1145021645021645,0.12222222222222223,0.21666666666666667,0.13888888888888887,0.1865800865800866,0.125,0.06515151515151515,2.4097222222222223,2.9835497835497837,0.0375,0.05254629629629629,10068.555555555555,6757.359523809525,3282.590277777778,2142.339826839827,3001.506944444445,3156.4982683982685,1754.0833333333333,1320.0376623376624,524.7010198114934,356.0650242641281,0.3054318259691665,0.1068772599213466,13.5,-5.273484002497014,-6.321610714063598,4
venomzera,10.923076923076923,9.538461538461538,0.11701631701631701,0.1324925074925075,0.22851592851592853,0.26694694194694196,0.22851592851592853,0.26694694194694196,0.5064102564102564,0.46153846153846156,0.7929292929292929,0.5801309801309802,0.6209013209013209,0.8605422355422354,0.21305361305361303,0.23408535908535907,0.04265734265734266,0.06235431235431235,101.59355089355088,80.22839105339105,13.845221445221446,7.034329559329559,8.072804972804972,3.7572455322455323,0.5240592740592741,0.7182234432234432,0.0,0.0,0.7441308691308692,0.7641941391941393,0.16358641358641357,0.21657509157509158,2820.178418803419,2885.567032967033,6430.8818958818965,5731.014024864025,2371.8586943951127,2233.8680842519097,0.4535353535353535,0.2391025641025641,0.23715451215451214,0.1804029304029304,0.1871794871794872,0.11829836829836829,0.12362082362082362,0.30601620601620605,2.339160839160839,2.792804417804418,0.0768640422032685,0.04644092212150289,11791.937917637919,10800.13457098457,3257.8426573426573,3010.2946997446998,4429.416472416472,3282.383377733378,1899.2449883449883,2502.1196830946833,622.486566507339,469.5191828807772,0.2976338983698229,0.16927746838401225,20.46153846153846,0.5435718071177805,2.1888423624043325,2
volt,10.76923076923077,10.076923076923077,0.12383449883449883,0.07206297975528744,0.1863053613053613,0.17674718443949214,0.1863053613053613,0.17674718443949214,0.47564102564102567,0.358974358974359,0.6842574092574092,0.6128392974546821,0.5542873792873793,0.6466473697242928,0.39287379287379287,0.293875355413817,0.08074425574425573,0.04665334665334665,94.66013153513154,91.43045330737638,15.658641358641358,10.601012662551124,10.88036963036963,5.360523237446315,0.4293040293040293,0.5927350427350427,0.0,0.006993006993006993,0.7249389499389499,0.7627428127428127,0.1371184371184371,0.11002331002331002,2570.5251568943877,3313.3723513665823,6626.6449966699965,7014.2386058386055,2338.238742807987,2653.6279956018843,0.47368464868464866,0.39786367478675166,0.2184065934065934,0.28026418026418026,0.1701132201132201,0.16904377673608442,0.15454545454545457,0.1934305011228088,2.322918747918748,2.54807329422714,0.0867679553092311,0.07866916555967779,11062.162637362637,11697.793126531587,3332.228271728272,3144.058751504905,3688.975457875458,3383.335755697294,1927.7136113886115,2502.630774353851,653.7535495180055,489.0742321008047,0.3295590257634115,0.17724069679383178,20.846153846153847,2.9619907801178944,1.8417870201620075,1
w0nderful,7.588235294117647,8.235294117647058,0.10817842288430524,0.14173669467787114,0.2133138103726339,0.1773109243697479,0.2133138103726339,0.1773109243697479,0.3686274509803922,0.5098039215686274,0.6816781257957728,0.7455182072829132,0.5575969781852135,0.5978991596638655,0.11620405738052797,0.2022408963585434,0.02544351073762838,0.062324929971988796,106.94760631525338,105.67226890756302,5.46117901706137,5.594397759103642,3.9143323996265176,2.5570028011204484,0.33034759358288773,0.4011565232153467,0.42945632798573974,0.3936529157117392,0.1937908496732026,0.3759697818521348,0.15616458704694,0.11911764705882352,4700.914052287581,3424.4894957983192,5570.199240302181,6359.25406162465,2085.335824404248,2134.8607299348378,0.3800568712333418,0.39089635854341737,0.107174688057041,0.1821301247771836,0.0849036584330702,0.1585434173669468,0.08868092691622104,0.12142857142857141,2.035582717935659,2.5481792717086833,0.04100400026231228,0.05853585204795167,8657.213827349122,10361.948879551821,2797.3976232917407,3675.9627450980392,2532.2492403021815,3715.4686274509804,1777.9308717426366,2524.3261904761907,592.9671922813785,425.90114948096425,0.25737913005814267,0.08428037642305541,15.823529411764705,0.07369787105388517,-6.298467081106233,0
woxic,9.666666666666666,9.75,0.15265752765752766,0.10060425685425685,0.278980278980279,0.18226911976911975,0.278980278980279,0.18226911976911975,0.4611111111111111,0.4583333333333333,0.9106842231842233,0.6217532467532467,0.5747204184704184,0.7070707070707071,0.1853505291005291,0.23922258297258295,0.006944444444444444,0.10349025974025973,128.53646584896583,97.97560425685425,10.323352573352574,5.516188672438672,12.550715488215488,0.906926406926407,0.3697649572649573,0.36157407407407405,0.4803062678062678,0.36874999999999997,0.19652777777777777,0.3444444444444444,0.1705306267806268,0.15486111111111112,4093.744146825397,4508.657142857143,6754.272997835498,6525.156926406927,2411.6368053229476,2144.380510502368,0.4793169793169793,0.3393308080808081,0.1392094017094017,0.24421296296296294,0.11207311207311206,0.15458152958152957,0.11243386243386244,0.06538600288600288,2.4202741702741704,2.9156746031746033,0.05153471097666338,0.054007177033492816,8295.755140692641,9345.180194805194,2002.9540794853294,3191.400387806638,2582.7738095238096,4053.0246663059165,1677.316302910053,1893.7928391053392,687.435825489225,421.75304080940526,0.31364298597983636,0.07668048299604754,19.416666666666664,0.2764912973215003,-5.663706759168635,0
xertioN,10.0,8.777777777777779,0.11878306878306878,0.11419753086419752,0.1984126984126984,0.27530864197530863,0.1984126984126984,0.27530864197530863,0.4907407407407407,0.37037037037037035,0.738095238095238,0.8592592592592593,0.6185185185185185,0.7611111111111111,0.2894179894179894,0.20679012345679013,0.036243386243386244,0.0,99.93134920634921,118.3111111111111,15.023677248677249,12.219135802469136,9.621428571428572,11.584567901234568,0.45251322751322753,0.5642857142857143,0.0,0.0,0.7384920634920635,0.6502645502645503,0.17711640211640212,0.2021164021164021,3743.8435185185185,4431.689417989418,6191.527910052911,6609.757407407407,2439.58430996876,2240.334418448519,0.4084656084656085,0.3191358024691358,0.12976190476190477,0.28015873015873016,0.09365079365079365,0.23950617283950615,0.12989417989417987,0.1234567901234568,2.1671957671957673,2.585185185185185,0.04492667826001159,0.1022041300323212,11760.221296296297,11139.821604938272,3046.712037037037,3186.608024691358,3870.5157407407405,4049.29012345679,2265.575,2430.3512345679014,621.0435909779496,592.7731783914253,0.21383012713399746,0.18246594731880078,18.77777777777778,2.2190538482671363,2.2618054384522823,1
xiELO,11.285714285714286,11.928571428571429,0.1062683348397634,0.15346954632668916,0.1666690452404738,0.38560487131915705,0.1666690452404738,0.38560487131915705,0.4880952380952381,0.35799319727891155,0.6267458731744445,0.6194210551353408,0.6715383822526679,0.7531159316873602,0.20845939774511205,0.23750455893313036,0.007849293563579277,0.02497502497502498,92.01064292850006,91.27701266986982,15.674458874458875,10.154760319046034,8.633654044368331,5.824458874458875,0.4748392308174917,0.731978892035283,0.028571428571428574,0.0,0.7146401907271472,0.6570732838589981,0.14672344563648912,0.1945655534941249,2443.3801484230057,2507.825212585034,6979.690353297497,6374.187990580847,2207.3021301404524,2492.177033426256,0.3616300366300366,0.2950858665144379,0.21781557814166508,0.2290092113400384,0.13880801737944595,0.15033062175919318,0.09099154813440527,0.2194147122718551,2.371379017807589,2.496643832358118,0.06230845183327492,0.0670183059961385,11622.795213120215,11867.544669616098,2999.090305329591,3180.533669505098,4132.409281987853,3345.7529581529584,2495.9323882466742,2720.944660894661,757.644616580008,470.07219351679004,0.3502936609157526,0.09757623388686022,23.214285714285715,1.747394460333116,3.103416874270323,2
yuurih,9.583333333333334,8.833333333333334,0.07222222222222222,0.06075036075036075,0.10628306878306877,0.10182178932178931,0.10628306878306877,0.10182178932178931,0.4583333333333333,0.375,0.6797198172198172,0.6586760461760462,0.47743506493506493,0.69004329004329,0.2816979316979317,0.4152236652236652,0.08417508417508417,0.06984126984126983,87.42569745069746,99.28997113997114,14.347703222703222,9.2633658008658,5.740818903318903,8.972150072150072,0.37216209716209714,0.3685185185185185,0.0,0.0,0.6867664742664742,0.7032407407407407,0.15407046657046655,0.1023148148148148,2874.187953944204,3955.270123857624,6252.836706349207,6218.228481240982,2196.014925910606,2859.1624495037577,0.4643999518999519,0.28697691197691194,0.11270141895141896,0.25,0.08105459355459355,0.22582972582972582,0.09523809523809523,0.13273809523809524,2.0274531024531024,2.5340007215007216,0.04055685493185493,0.09190739671744574,8239.496121933622,10092.790566378066,2229.9815536315537,2763.0834776334777,3307.9665283790287,3212.4219155844153,1262.917376142376,2536.8661435786435,734.1531011414257,504.91713863708213,0.3778243862963832,0.1877511891544671,18.416666666666668,0.6146998294362889,0.20375133726395087,1
zeRRoFIX,9.4,9.3,0.21525252525252525,0.030202020202020202,0.3379292929292929,0.1554978354978355,0.3379292929292929,0.1554978354978355,0.5733333333333334,0.18333333333333332,0.7323737373737373,0.48549783549783554,0.8084848484848484,0.8721500721500721,0.2627777777777778,0.15862914862914862,0.030202020202020202,0.01111111111111111,101.73464646464646,76.79109668109668,18.384242424242423,10.566320346320346,9.471717171717172,9.602323232323233,0.5479761904761904,0.5175,0.02,0.0,0.6994642857142856,0.8133333333333332,0.11291666666666667,0.18666666666666668,2553.614570707071,3242.0345238095238,5736.952575757576,5778.833131313131,2468.1539281630153,2190.580376215274,0.248989898989899,0.21956709956709958,0.09595238095238094,0.30166666666666664,0.06227272727272728,0.1688167388167388,0.2492424242424242,0.1503030303030303,2.5921212121212123,3.135829725829726,0.027525922353508557,0.05442139428145121,9543.162525252525,12412.634487734487,2417.333333333333,2798.1203751803755,3576.025959595959,4044.7985714285714,1446.967676767677,2839.8100577200576,484.14526263151777,492.95442903664343,0.19101083077821723,0.20837295493753852,18.700000000000003,-2.4115553644814036,1.2216820571488078,3
zont1x,9.210526315789474,8.736842105263158,0.08276942355889724,0.030701754385964907,0.15081453634085212,0.19197994987468672,0.15081453634085212,0.19197994987468672,0.40789473684210525,0.12719298245614033,0.725267714741399,0.514390142021721,0.6038220551378446,0.7429406850459482,0.26287309182046026,0.24715956558061822,0.05704032809295967,0.06296992481203008,98.48894395078605,73.98671679197996,16.834512417407154,9.074624060150375,11.876327181590339,9.527756892230576,0.30463016515648095,0.4618307131465026,0.0,0.0,0.7087511903301378,0.5314080656185919,0.09849813928761297,0.171701982228298,2928.1766081871347,3393.2610902255637,6424.39359763044,5941.064745196324,2126.738146975851,1704.4563505812166,0.44860446570972884,0.27399749373433585,0.1438241582978425,0.2434267486899066,0.10996810207336523,0.14411027568922305,0.12249943039416723,0.2181286549707602,2.1815219867851448,2.6737468671679196,0.04549116469597019,0.051295139461754964,13127.883458646616,11347.988262322473,2688.13143654591,2791.5089598997497,4274.811904761905,2668.5666666666666,2464.3062485759856,2872.431328320802,741.4149595060677,613.6890519332542,0.3336240673584582,0.25263324087495037,17.94736842105263,0.4306488211097052,1.3371459799349972,1
ztr,10.76923076923077,10.076923076923077,0.09616217116217117,0.1283075898460514,0.19788544788544787,0.21989463527925068,0.19788544788544787,0.21989463527925068,0.2948717948717949,0.45641025641025645,0.8552780552780553,0.5464936772629081,0.6783966033966033,0.7236848621464007,0.3260905760905761,0.24841397918320995,0.01724941724941725,0.05784386553617323,113.64930069930071,80.40720988413295,19.530710955710955,10.337021098559559,19.19537962037962,9.304346935116165,0.4401483132252363,0.7164724164724164,0.0,0.0,0.7645384529999915,0.6194250194250195,0.08833751718367103,0.1448135198135198,2491.1040431790434,3042.4083521179678,6322.137845487845,6641.815863623556,2349.4726343719494,2843.554979280687,0.35656843156843154,0.3157543311389465,0.17456603225833994,0.3018065268065268,0.13082750582750585,0.15329115329115328,0.2069097569097569,0.15889922043768198,2.205802530802531,2.4659639505793356,0.05537622695727508,0.06080491028766891,13441.172385947388,14304.52098158252,3391.74165001665,3821.169689285074,4324.17211954712,5555.852876183645,2615.7386363636365,2839.5611448380682,724.298128992265,477.3165527230168,0.39535703624756546,0.16607799042410007,20.846153846153847,3.791675331213138,2.827343333320929,1
zweih,11.285714285714286,11.928571428571429,0.09145021645021645,0.05988455988455989,0.1702535559678417,0.1305615019900734,0.1702535559678417,0.1305615019900734,0.40714285714285714,0.35714285714285715,0.806956931956932,0.8055500055500054,0.6496951461237176,0.6871818657532943,0.18507127792842076,0.2000594643451786,0.029143475572047,0.02622139764996908,103.77270943342373,111.72630544059116,15.516232180517894,12.30213516642088,5.966529898672755,9.20668537811395,0.4876959944817088,0.5949982557125414,0.029285714285714286,0.032280219780219783,0.6885427667570525,0.7327729809872666,0.15146210931925216,0.12911651840223268,2930.992375283447,2961.4362811791384,7052.472927072928,7042.569839684125,2198.7477352827354,2361.8808413005163,0.3933633826490969,0.3610199324485039,0.20026108811823096,0.2298861852433281,0.17138337852623567,0.16834356120070407,0.12024404167261311,0.13659197944912232,2.40311236382665,2.562577898292184,0.07627878602444496,0.07019799116751686,12070.8001573823,14328.366429602143,3424.21989161632,3304.1278174206745,4580.544220462078,4910.059729952588,1934.656622742337,3086.3866673009534,891.4163713309268,554.832792957099,0.4534569742246802,0.18434411883189813,23.214285714285715,4.875877771038146,2.6450214287166545,1
